date,crop,market,demand
2023-01-01,maize,abuja,8334
2023-01-01,maize,ibadan,10364
2023-01-01,maize,lagos,8348
2023-01-01,maize,minna,7392
2023-01-01,rice,abuja,7234
2023-01-01,rice,ibadan,6400
2023-01-01,rice,lagos,6168
2023-01-01,rice,minna,6844
2023-01-01,tomato,abuja,4866
2023-01-01,tomato,ibadan,3538
2023-01-01,tomato,lagos,3320
2023-01-01,tomato,minna,3854
2023-01-02,maize,abuja,10300
2023-01-02,maize,ibadan,9256
2023-01-02,maize,lagos,8010
2023-01-02,maize,minna,7902
2023-01-02,rice,abuja,5536
2023-01-02,rice,ibadan,7006
2023-01-02,rice,lagos,6230
2023-01-02,rice,minna,5410
2023-01-02,tomato,abuja,4026
2023-01-02,tomato,ibadan,4552
2023-01-02,tomato,lagos,5540
2023-01-02,tomato,minna,4104
2023-01-03,maize,abuja,7578
2023-01-03,maize,ibadan,9746
2023-01-03,maize,lagos,8402
2023-01-03,maize,minna,9228
2023-01-03,rice,abuja,7040
2023-01-03,rice,ibadan,5520
2023-01-03,rice,lagos,8036
2023-01-03,rice,minna,6222
2023-01-03,tomato,abuja,3908
2023-01-03,tomato,ibadan,4378
2023-01-03,tomato,lagos,4950
2023-01-03,tomato,minna,4272
2023-01-04,maize,abuja,5852
2023-01-04,maize,ibadan,6884
2023-01-04,maize,lagos,6960
2023-01-04,maize,minna,10166
2023-01-04,rice,abuja,6600
2023-01-04,rice,ibadan,6390
2023-01-04,rice,lagos,5246
2023-01-04,rice,minna,6504
2023-01-04,tomato,abuja,4356
2023-01-04,tomato,ibadan,4988
2023-01-04,tomato,lagos,2666
2023-01-04,tomato,minna,3914
2023-01-05,maize,abuja,8184
2023-01-05,maize,ibadan,6896
2023-01-05,maize,lagos,7510
2023-01-05,maize,minna,11064
2023-01-05,rice,abuja,5764
2023-01-05,rice,ibadan,6140
2023-01-05,rice,lagos,4996
2023-01-05,rice,minna,4316
2023-01-05,tomato,abuja,2176
2023-01-05,tomato,ibadan,5112
2023-01-05,tomato,lagos,4104
2023-01-05,tomato,minna,5216
2023-01-06,maize,abuja,9046
2023-01-06,maize,ibadan,6522
2023-01-06,maize,lagos,6312
2023-01-06,maize,minna,9194
2023-01-06,rice,abuja,6152
2023-01-06,rice,ibadan,7052
2023-01-06,rice,lagos,8362
2023-01-06,rice,minna,6634
2023-01-06,tomato,abuja,3738
2023-01-06,tomato,ibadan,3978
2023-01-06,tomato,lagos,3768
2023-01-06,tomato,minna,4938
2023-01-07,maize,abuja,8232
2023-01-07,maize,ibadan,5562
2023-01-07,maize,lagos,9338
2023-01-07,maize,minna,8388
2023-01-07,rice,abuja,5158
2023-01-07,rice,ibadan,6002
2023-01-07,rice,lagos,5124
2023-01-07,rice,minna,6452
2023-01-07,tomato,abuja,5074
2023-01-07,tomato,ibadan,2936
2023-01-07,tomato,lagos,4896
2023-01-07,tomato,minna,2872
2023-01-08,maize,abuja,9994
2023-01-08,maize,ibadan,7698
2023-01-08,maize,lagos,7648
2023-01-08,maize,minna,7098
2023-01-08,rice,abuja,7580
2023-01-08,rice,ibadan,5900
2023-01-08,rice,lagos,6536
2023-01-08,rice,minna,7296
2023-01-08,tomato,abuja,3802
2023-01-08,tomato,ibadan,3724
2023-01-08,tomato,lagos,4412
2023-01-08,tomato,minna,5158
2023-01-09,maize,abuja,7738
2023-01-09,maize,ibadan,7480
2023-01-09,maize,lagos,10386
2023-01-09,maize,minna,8170
2023-01-09,rice,abuja,6178
2023-01-09,rice,ibadan,5682
2023-01-09,rice,lagos,6124
2023-01-09,rice,minna,8184
2023-01-09,tomato,abuja,3332
2023-01-09,tomato,ibadan,3814
2023-01-09,tomato,lagos,4230
2023-01-09,tomato,minna,2716
2023-01-10,maize,abuja,6144
2023-01-10,maize,ibadan,9040
2023-01-10,maize,lagos,7614
2023-01-10,maize,minna,6070
2023-01-10,rice,abuja,5646
2023-01-10,rice,ibadan,4950
2023-01-10,rice,lagos,7732
2023-01-10,rice,minna,5910
2023-01-10,tomato,abuja,4226
2023-01-10,tomato,ibadan,4472
2023-01-10,tomato,lagos,5806
2023-01-10,tomato,minna,4148
2023-01-11,maize,abuja,6800
2023-01-11,maize,ibadan,10896
2023-01-11,maize,lagos,6266
2023-01-11,maize,minna,5156
2023-01-11,rice,abuja,8374
2023-01-11,rice,ibadan,4908
2023-01-11,rice,lagos,5236
2023-01-11,rice,minna,7054
2023-01-11,tomato,abuja,3556
2023-01-11,tomato,ibadan,3170
2023-01-11,tomato,lagos,4008
2023-01-11,tomato,minna,3698
2023-01-12,maize,abuja,5350
2023-01-12,maize,ibadan,5034
2023-01-12,maize,lagos,7610
2023-01-12,maize,minna,9246
2023-01-12,rice,abuja,6556
2023-01-12,rice,ibadan,7520
2023-01-12,rice,lagos,3756
2023-01-12,rice,minna,3226
2023-01-12,tomato,abuja,3776
2023-01-12,tomato,ibadan,4520
2023-01-12,tomato,lagos,3912
2023-01-12,tomato,minna,4120
2023-01-13,maize,abuja,8616
2023-01-13,maize,ibadan,7404
2023-01-13,maize,lagos,6968
2023-01-13,maize,minna,8186
2023-01-13,rice,abuja,6972
2023-01-13,rice,ibadan,7448
2023-01-13,rice,lagos,7814
2023-01-13,rice,minna,5168
2023-01-13,tomato,abuja,3422
2023-01-13,tomato,ibadan,5270
2023-01-13,tomato,lagos,5302
2023-01-13,tomato,minna,4024
2023-01-14,maize,abuja,8440
2023-01-14,maize,ibadan,7412
2023-01-14,maize,lagos,10652
2023-01-14,maize,minna,6704
2023-01-14,rice,abuja,5790
2023-01-14,rice,ibadan,3646
2023-01-14,rice,lagos,4592
2023-01-14,rice,minna,7324
2023-01-14,tomato,abuja,3318
2023-01-14,tomato,ibadan,5504
2023-01-14,tomato,lagos,3958
2023-01-14,tomato,minna,5204
2023-01-15,maize,abuja,9270
2023-01-15,maize,ibadan,7872
2023-01-15,maize,lagos,9240
2023-01-15,maize,minna,7616
2023-01-15,rice,abuja,4896
2023-01-15,rice,ibadan,3976
2023-01-15,rice,lagos,5694
2023-01-15,rice,minna,3904
2023-01-15,tomato,abuja,3048
2023-01-15,tomato,ibadan,3776
2023-01-15,tomato,lagos,3348
2023-01-15,tomato,minna,3782
2023-01-16,maize,abuja,5216
2023-01-16,maize,ibadan,8204
2023-01-16,maize,lagos,10276
2023-01-16,maize,minna,7132
2023-01-16,rice,abuja,6304
2023-01-16,rice,ibadan,3632
2023-01-16,rice,lagos,4486
2023-01-16,rice,minna,6024
2023-01-16,tomato,abuja,3980
2023-01-16,tomato,ibadan,3378
2023-01-16,tomato,lagos,4432
2023-01-16,tomato,minna,3328
2023-01-17,maize,abuja,8206
2023-01-17,maize,ibadan,7014
2023-01-17,maize,lagos,8532
2023-01-17,maize,minna,8166
2023-01-17,rice,abuja,5200
2023-01-17,rice,ibadan,5114
2023-01-17,rice,lagos,6058
2023-01-17,rice,minna,5310
2023-01-17,tomato,abuja,4528
2023-01-17,tomato,ibadan,2916
2023-01-17,tomato,lagos,5996
2023-01-17,tomato,minna,3634
2023-01-18,maize,abuja,6584
2023-01-18,maize,ibadan,8786
2023-01-18,maize,lagos,11478
2023-01-18,maize,minna,9066
2023-01-18,rice,abuja,7612
2023-01-18,rice,ibadan,6852
2023-01-18,rice,lagos,7528
2023-01-18,rice,minna,5638
2023-01-18,tomato,abuja,5212
2023-01-18,tomato,ibadan,5046
2023-01-18,tomato,lagos,4516
2023-01-18,tomato,minna,4318
2023-01-19,maize,abuja,5450
2023-01-19,maize,ibadan,6310
2023-01-19,maize,lagos,7544
2023-01-19,maize,minna,8698
2023-01-19,rice,abuja,5004
2023-01-19,rice,ibadan,5416
2023-01-19,rice,lagos,5964
2023-01-19,rice,minna,6188
2023-01-19,tomato,abuja,3900
2023-01-19,tomato,ibadan,4210
2023-01-19,tomato,lagos,4244
2023-01-19,tomato,minna,2836
2023-01-20,maize,abuja,8944
2023-01-20,maize,ibadan,6230
2023-01-20,maize,lagos,6502
2023-01-20,maize,minna,6478
2023-01-20,rice,abuja,4436
2023-01-20,rice,ibadan,6662
2023-01-20,rice,lagos,5934
2023-01-20,rice,minna,4150
2023-01-20,tomato,abuja,5306
2023-01-20,tomato,ibadan,3996
2023-01-20,tomato,lagos,3052
2023-01-20,tomato,minna,4074
2023-01-21,maize,abuja,10088
2023-01-21,maize,ibadan,9640
2023-01-21,maize,lagos,7438
2023-01-21,maize,minna,9174
2023-01-21,rice,abuja,3112
2023-01-21,rice,ibadan,5364
2023-01-21,rice,lagos,4540
2023-01-21,rice,minna,4652
2023-01-21,tomato,abuja,4338
2023-01-21,tomato,ibadan,5212
2023-01-21,tomato,lagos,3176
2023-01-21,tomato,minna,4890
2023-01-22,maize,abuja,5434
2023-01-22,maize,ibadan,10192
2023-01-22,maize,lagos,9600
2023-01-22,maize,minna,8144
2023-01-22,rice,abuja,6748
2023-01-22,rice,ibadan,6666
2023-01-22,rice,lagos,4706
2023-01-22,rice,minna,6614
2023-01-22,tomato,abuja,4868
2023-01-22,tomato,ibadan,5386
2023-01-22,tomato,lagos,4662
2023-01-22,tomato,minna,5066
2023-01-23,maize,abuja,9190
2023-01-23,maize,ibadan,6598
2023-01-23,maize,lagos,8276
2023-01-23,maize,minna,8852
2023-01-23,rice,abuja,6108
2023-01-23,rice,ibadan,6868
2023-01-23,rice,lagos,4718
2023-01-23,rice,minna,6206
2023-01-23,tomato,abuja,4292
2023-01-23,tomato,ibadan,4802
2023-01-23,tomato,lagos,3562
2023-01-23,tomato,minna,3576
2023-01-24,maize,abuja,7146
2023-01-24,maize,ibadan,6754
2023-01-24,maize,lagos,7800
2023-01-24,maize,minna,3662
2023-01-24,rice,abuja,5648
2023-01-24,rice,ibadan,6656
2023-01-24,rice,lagos,4536
2023-01-24,rice,minna,7326
2023-01-24,tomato,abuja,3266
2023-01-24,tomato,ibadan,2632
2023-01-24,tomato,lagos,4580
2023-01-24,tomato,minna,3036
2023-01-25,maize,abuja,8088
2023-01-25,maize,ibadan,5968
2023-01-25,maize,lagos,7246
2023-01-25,maize,minna,6382
2023-01-25,rice,abuja,7822
2023-01-25,rice,ibadan,4766
2023-01-25,rice,lagos,5948
2023-01-25,rice,minna,8424
2023-01-25,tomato,abuja,3916
2023-01-25,tomato,ibadan,4764
2023-01-25,tomato,lagos,4086
2023-01-25,tomato,minna,3376
2023-01-26,maize,abuja,9172
2023-01-26,maize,ibadan,7376
2023-01-26,maize,lagos,6444
2023-01-26,maize,minna,8154
2023-01-26,rice,abuja,8308
2023-01-26,rice,ibadan,6824
2023-01-26,rice,lagos,6064
2023-01-26,rice,minna,4614
2023-01-26,tomato,abuja,3084
2023-01-26,tomato,ibadan,3108
2023-01-26,tomato,lagos,4736
2023-01-26,tomato,minna,4544
2023-01-27,maize,abuja,6610
2023-01-27,maize,ibadan,6376
2023-01-27,maize,lagos,9348
2023-01-27,maize,minna,7756
2023-01-27,rice,abuja,8128
2023-01-27,rice,ibadan,6030
2023-01-27,rice,lagos,6546
2023-01-27,rice,minna,6236
2023-01-27,tomato,abuja,3316
2023-01-27,tomato,ibadan,2996
2023-01-27,tomato,lagos,4120
2023-01-27,tomato,minna,3818
2023-01-28,maize,abuja,8330
2023-01-28,maize,ibadan,9144
2023-01-28,maize,lagos,6748
2023-01-28,maize,minna,10660
2023-01-28,rice,abuja,6302
2023-01-28,rice,ibadan,3510
2023-01-28,rice,lagos,4170
2023-01-28,rice,minna,6672
2023-01-28,tomato,abuja,3998
2023-01-28,tomato,ibadan,5108
2023-01-28,tomato,lagos,3576
2023-01-28,tomato,minna,3906
2023-01-29,maize,abuja,7860
2023-01-29,maize,ibadan,5924
2023-01-29,maize,lagos,4356
2023-01-29,maize,minna,8992
2023-01-29,rice,abuja,6664
2023-01-29,rice,ibadan,5112
2023-01-29,rice,lagos,4682
2023-01-29,rice,minna,5930
2023-01-29,tomato,abuja,4710
2023-01-29,tomato,ibadan,4330
2023-01-29,tomato,lagos,3216
2023-01-29,tomato,minna,2436
2023-01-30,maize,abuja,7668
2023-01-30,maize,ibadan,8878
2023-01-30,maize,lagos,3952
2023-01-30,maize,minna,10398
2023-01-30,rice,abuja,4036
2023-01-30,rice,ibadan,6738
2023-01-30,rice,lagos,7556
2023-01-30,rice,minna,4196
2023-01-30,tomato,abuja,4738
2023-01-30,tomato,ibadan,3934
2023-01-30,tomato,lagos,3244
2023-01-30,tomato,minna,4342
2023-01-31,maize,abuja,6294
2023-01-31,maize,ibadan,9054
2023-01-31,maize,lagos,8308
2023-01-31,maize,minna,6490
2023-01-31,rice,abuja,4982
2023-01-31,rice,ibadan,3182
2023-01-31,rice,lagos,7012
2023-01-31,rice,minna,5622
2023-01-31,tomato,abuja,3238
2023-01-31,tomato,ibadan,5254
2023-01-31,tomato,lagos,6174
2023-01-31,tomato,minna,2470
2023-02-01,maize,abuja,9524
2023-02-01,maize,ibadan,9428
2023-02-01,maize,lagos,8606
2023-02-01,maize,minna,8480
2023-02-01,rice,abuja,6370
2023-02-01,rice,ibadan,7148
2023-02-01,rice,lagos,4344
2023-02-01,rice,minna,5950
2023-02-01,tomato,abuja,1908
2023-02-01,tomato,ibadan,4256
2023-02-01,tomato,lagos,4390
2023-02-01,tomato,minna,3876
2023-02-02,maize,abuja,8944
2023-02-02,maize,ibadan,9426
2023-02-02,maize,lagos,9656
2023-02-02,maize,minna,8512
2023-02-02,rice,abuja,4738
2023-02-02,rice,ibadan,6294
2023-02-02,rice,lagos,4856
2023-02-02,rice,minna,8796
2023-02-02,tomato,abuja,4000
2023-02-02,tomato,ibadan,5864
2023-02-02,tomato,lagos,4588
2023-02-02,tomato,minna,5570
2023-02-03,maize,abuja,10358
2023-02-03,maize,ibadan,10350
2023-02-03,maize,lagos,7296
2023-02-03,maize,minna,11212
2023-02-03,rice,abuja,7280
2023-02-03,rice,ibadan,8628
2023-02-03,rice,lagos,4438
2023-02-03,rice,minna,5688
2023-02-03,tomato,abuja,5616
2023-02-03,tomato,ibadan,4886
2023-02-03,tomato,lagos,4174
2023-02-03,tomato,minna,5122
2023-02-04,maize,abuja,7670
2023-02-04,maize,ibadan,8706
2023-02-04,maize,lagos,8992
2023-02-04,maize,minna,8128
2023-02-04,rice,abuja,6726
2023-02-04,rice,ibadan,7758
2023-02-04,rice,lagos,6780
2023-02-04,rice,minna,5362
2023-02-04,tomato,abuja,3992
2023-02-04,tomato,ibadan,4156
2023-02-04,tomato,lagos,3808
2023-02-04,tomato,minna,3512
2023-02-05,maize,abuja,9656
2023-02-05,maize,ibadan,9524
2023-02-05,maize,lagos,9064
2023-02-05,maize,minna,6538
2023-02-05,rice,abuja,5732
2023-02-05,rice,ibadan,7362
2023-02-05,rice,lagos,6354
2023-02-05,rice,minna,6054
2023-02-05,tomato,abuja,3846
2023-02-05,tomato,ibadan,4690
2023-02-05,tomato,lagos,3636
2023-02-05,tomato,minna,4166
2023-02-06,maize,abuja,8352
2023-02-06,maize,ibadan,4982
2023-02-06,maize,lagos,11574
2023-02-06,maize,minna,5968
2023-02-06,rice,abuja,6992
2023-02-06,rice,ibadan,7572
2023-02-06,rice,lagos,6360
2023-02-06,rice,minna,6162
2023-02-06,tomato,abuja,2650
2023-02-06,tomato,ibadan,3168
2023-02-06,tomato,lagos,4376
2023-02-06,tomato,minna,4356
2023-02-07,maize,abuja,5608
2023-02-07,maize,ibadan,8680
2023-02-07,maize,lagos,7500
2023-02-07,maize,minna,7040
2023-02-07,rice,abuja,5098
2023-02-07,rice,ibadan,7276
2023-02-07,rice,lagos,5432
2023-02-07,rice,minna,6230
2023-02-07,tomato,abuja,3200
2023-02-07,tomato,ibadan,3896
2023-02-07,tomato,lagos,4370
2023-02-07,tomato,minna,3454
2023-02-08,maize,abuja,7604
2023-02-08,maize,ibadan,8954
2023-02-08,maize,lagos,7922
2023-02-08,maize,minna,10242
2023-02-08,rice,abuja,5690
2023-02-08,rice,ibadan,5192
2023-02-08,rice,lagos,5066
2023-02-08,rice,minna,5168
2023-02-08,tomato,abuja,2888
2023-02-08,tomato,ibadan,3114
2023-02-08,tomato,lagos,4998
2023-02-08,tomato,minna,4974
2023-02-09,maize,abuja,10252
2023-02-09,maize,ibadan,9524
2023-02-09,maize,lagos,8260
2023-02-09,maize,minna,5796
2023-02-09,rice,abuja,4946
2023-02-09,rice,ibadan,6112
2023-02-09,rice,lagos,4888
2023-02-09,rice,minna,6270
2023-02-09,tomato,abuja,3584
2023-02-09,tomato,ibadan,3740
2023-02-09,tomato,lagos,4314
2023-02-09,tomato,minna,3454
2023-02-10,maize,abuja,9048
2023-02-10,maize,ibadan,8940
2023-02-10,maize,lagos,10336
2023-02-10,maize,minna,9128
2023-02-10,rice,abuja,5780
2023-02-10,rice,ibadan,7628
2023-02-10,rice,lagos,4898
2023-02-10,rice,minna,5950
2023-02-10,tomato,abuja,4074
2023-02-10,tomato,ibadan,4832
2023-02-10,tomato,lagos,3068
2023-02-10,tomato,minna,3854
2023-02-11,maize,abuja,9574
2023-02-11,maize,ibadan,8240
2023-02-11,maize,lagos,10360
2023-02-11,maize,minna,8652
2023-02-11,rice,abuja,3994
2023-02-11,rice,ibadan,5434
2023-02-11,rice,lagos,6508
