date,crop,market,demand
2023-02-11,rice,minna,5668
2023-02-11,tomato,abuja,3484
2023-02-11,tomato,ibadan,3492
2023-02-11,tomato,lagos,5332
2023-02-11,tomato,minna,4180
2023-02-12,maize,abuja,6224
2023-02-12,maize,ibadan,6412
2023-02-12,maize,lagos,8656
2023-02-12,maize,minna,8012
2023-02-12,rice,abuja,7792
2023-02-12,rice,ibadan,4686
2023-02-12,rice,lagos,6976
2023-02-12,rice,minna,7178
2023-02-12,tomato,abuja,3594
2023-02-12,tomato,ibadan,3840
2023-02-12,tomato,lagos,5372
2023-02-12,tomato,minna,3550
2023-02-13,maize,abuja,7106
2023-02-13,maize,ibadan,7830
2023-02-13,maize,lagos,7908
2023-02-13,maize,minna,5658
2023-02-13,rice,abuja,6878
2023-02-13,rice,ibadan,4560
2023-02-13,rice,lagos,5354
2023-02-13,rice,minna,5450
2023-02-13,tomato,abuja,3110
2023-02-13,tomato,ibadan,3934
2023-02-13,tomato,lagos,2744
2023-02-13,tomato,minna,3572
2023-02-14,maize,abuja,7590
2023-02-14,maize,ibadan,7140
2023-02-14,maize,lagos,6786
2023-02-14,maize,minna,9522
2023-02-14,rice,abuja,4866
2023-02-14,rice,ibadan,5662
2023-02-14,rice,lagos,6152
2023-02-14,rice,minna,6246
2023-02-14,tomato,abuja,3430
2023-02-14,tomato,ibadan,2400
2023-02-14,tomato,lagos,3618
2023-02-14,tomato,minna,3788
2023-02-15,maize,abuja,8834
2023-02-15,maize,ibadan,10432
2023-02-15,maize,lagos,10582
2023-02-15,maize,minna,9676
2023-02-15,rice,abuja,6748
2023-02-15,rice,ibadan,8310
2023-02-15,rice,lagos,8470
2023-02-15,rice,minna,4876
2023-02-15,tomato,abuja,4356
2023-02-15,tomato,ibadan,2160
2023-02-15,tomato,lagos,2874
2023-02-15,tomato,minna,4982
2023-02-16,maize,abuja,9882
2023-02-16,maize,ibadan,6292
2023-02-16,maize,lagos,9396
2023-02-16,maize,minna,7060
2023-02-16,rice,abuja,5946
2023-02-16,rice,ibadan,7280
2023-02-16,rice,lagos,7046
2023-02-16,rice,minna,5184
2023-02-16,tomato,abuja,4492
2023-02-16,tomato,ibadan,5136
2023-02-16,tomato,lagos,4794
2023-02-16,tomato,minna,2854
2023-02-17,maize,abuja,7438
2023-02-17,maize,ibadan,10560
2023-02-17,maize,lagos,10304
2023-02-17,maize,minna,5010
2023-02-17,rice,abuja,8416
2023-02-17,rice,ibadan,5222
2023-02-17,rice,lagos,6592
2023-02-17,rice,minna,5108
2023-02-17,tomato,abuja,5386
2023-02-17,tomato,ibadan,5178
2023-02-17,tomato,lagos,5110
2023-02-17,tomato,minna,4682
2023-02-18,maize,abuja,6876
2023-02-18,maize,ibadan,10728
2023-02-18,maize,lagos,8638
2023-02-18,maize,minna,7174
2023-02-18,rice,abuja,8044
2023-02-18,rice,ibadan,4228
2023-02-18,rice,lagos,7506
2023-02-18,rice,minna,4694
2023-02-18,tomato,abuja,4076
2023-02-18,tomato,ibadan,3136
2023-02-18,tomato,lagos,4382
2023-02-18,tomato,minna,2908
2023-02-19,maize,abuja,7504
2023-02-19,maize,ibadan,9030
2023-02-19,maize,lagos,6590
2023-02-19,maize,minna,4516
2023-02-19,rice,abuja,6504
2023-02-19,rice,ibadan,5406
2023-02-19,rice,lagos,6426
2023-02-19,rice,minna,4700
2023-02-19,tomato,abuja,4166
2023-02-19,tomato,ibadan,4914
2023-02-19,tomato,lagos,4620
2023-02-19,tomato,minna,3700
2023-02-20,maize,abuja,5338
2023-02-20,maize,ibadan,7032
2023-02-20,maize,lagos,9022
2023-02-20,maize,minna,9014
2023-02-20,rice,abuja,7586
2023-02-20,rice,ibadan,4866
2023-02-20,rice,lagos,7670
2023-02-20,rice,minna,6200
2023-02-20,tomato,abuja,2714
2023-02-20,tomato,ibadan,4384
2023-02-20,tomato,lagos,5182
2023-02-20,tomato,minna,4754
2023-02-21,maize,abuja,7446
2023-02-21,maize,ibadan,7166
2023-02-21,maize,lagos,5892
2023-02-21,maize,minna,7758
2023-02-21,rice,abuja,5542
2023-02-21,rice,ibadan,6722
2023-02-21,rice,lagos,3908
2023-02-21,rice,minna,6040
2023-02-21,tomato,abuja,4460
2023-02-21,tomato,ibadan,4480
2023-02-21,tomato,lagos,3808
2023-02-21,tomato,minna,4378
2023-02-22,maize,abuja,6794
2023-02-22,maize,ibadan,8126
2023-02-22,maize,lagos,5640
2023-02-22,maize,minna,7410
2023-02-22,rice,abuja,6654
2023-02-22,rice,ibadan,8172
2023-02-22,rice,lagos,6788
2023-02-22,rice,minna,4224
2023-02-22,tomato,abuja,4886
2023-02-22,tomato,ibadan,3486
2023-02-22,tomato,lagos,5918
2023-02-22,tomato,minna,4178
2023-02-23,maize,abuja,8728
2023-02-23,maize,ibadan,6822
2023-02-23,maize,lagos,9018
2023-02-23,maize,minna,8408
2023-02-23,rice,abuja,5382
2023-02-23,rice,ibadan,5642
2023-02-23,rice,lagos,3488
2023-02-23,rice,minna,3608
2023-02-23,tomato,abuja,4088
2023-02-23,tomato,ibadan,4784
2023-02-23,tomato,lagos,3292
2023-02-23,tomato,minna,4096
2023-02-24,maize,abuja,8982
2023-02-24,maize,ibadan,8032
2023-02-24,maize,lagos,6842
2023-02-24,maize,minna,7768
2023-02-24,rice,abuja,7772
2023-02-24,rice,ibadan,4742
2023-02-24,rice,lagos,4876
2023-02-24,rice,minna,6024
2023-02-24,tomato,abuja,2980
2023-02-24,tomato,ibadan,5200
2023-02-24,tomato,lagos,4628
2023-02-24,tomato,minna,4688
2023-02-25,maize,abuja,8572
2023-02-25,maize,ibadan,7280
2023-02-25,maize,lagos,8202
2023-02-25,maize,minna,5460
2023-02-25,rice,abuja,4790
2023-02-25,rice,ibadan,5320
2023-02-25,rice,lagos,5098
2023-02-25,rice,minna,5220
2023-02-25,tomato,abuja,3156
2023-02-25,tomato,ibadan,3726
2023-02-25,tomato,lagos,3992
2023-02-25,tomato,minna,3744
2023-02-26,maize,abuja,7494
2023-02-26,maize,ibadan,6752
2023-02-26,maize,lagos,9164
2023-02-26,maize,minna,6598
2023-02-26,rice,abuja,5230
2023-02-26,rice,ibadan,6576
2023-02-26,rice,lagos,6196
2023-02-26,rice,minna,5984
2023-02-26,tomato,abuja,3826
2023-02-26,tomato,ibadan,3984
2023-02-26,tomato,lagos,4222
2023-02-26,tomato,minna,4880
2023-02-27,maize,abuja,5684
2023-02-27,maize,ibadan,9274
2023-02-27,maize,lagos,9252
2023-02-27,maize,minna,4142
2023-02-27,rice,abuja,6504
2023-02-27,rice,ibadan,7914
2023-02-27,rice,lagos,7770
2023-02-27,rice,minna,2930
2023-02-27,tomato,abuja,3756
2023-02-27,tomato,ibadan,2982
2023-02-27,tomato,lagos,4532
2023-02-27,tomato,minna,4712
2023-02-28,maize,abuja,6352
2023-02-28,maize,ibadan,5292
2023-02-28,maize,lagos,7058
2023-02-28,maize,minna,9592
2023-02-28,rice,abuja,5062
2023-02-28,rice,ibadan,9426
2023-02-28,rice,lagos,6100
2023-02-28,rice,minna,5112
2023-02-28,tomato,abuja,3076
2023-02-28,tomato,ibadan,4452
2023-02-28,tomato,lagos,4196
2023-02-28,tomato,minna,6276
2023-03-01,maize,abuja,5032
2023-03-01,maize,ibadan,10820
2023-03-01,maize,lagos,10442
2023-03-01,maize,minna,8054
2023-03-01,rice,abuja,3688
2023-03-01,rice,ibadan,5972
2023-03-01,rice,lagos,5742
2023-03-01,rice,minna,7514
2023-03-01,tomato,abuja,3626
2023-03-01,tomato,ibadan,4150
2023-03-01,tomato,lagos,4126
2023-03-01,tomato,minna,4372
2023-03-02,maize,abuja,8476
2023-03-02,maize,ibadan,8368
2023-03-02,maize,lagos,11490
2023-03-02,maize,minna,6232
2023-03-02,rice,abuja,7228
2023-03-02,rice,ibadan,5700
2023-03-02,rice,lagos,5060
2023-03-02,rice,minna,5882
2023-03-02,tomato,abuja,4658
2023-03-02,tomato,ibadan,5002
2023-03-02,tomato,lagos,5222
2023-03-02,tomato,minna,4648
2023-03-03,maize,abuja,7426
2023-03-03,maize,ibadan,10954
2023-03-03,maize,lagos,6834
2023-03-03,maize,minna,11030
2023-03-03,rice,abuja,4932
2023-03-03,rice,ibadan,5660
2023-03-03,rice,lagos,7590
2023-03-03,rice,minna,6264
2023-03-03,tomato,abuja,4028
2023-03-03,tomato,ibadan,3808
2023-03-03,tomato,lagos,3914
2023-03-03,tomato,minna,4116
2023-03-04,maize,abuja,10096
2023-03-04,maize,ibadan,9538
2023-03-04,maize,lagos,11254
2023-03-04,maize,minna,6486
2023-03-04,rice,abuja,4628
2023-03-04,rice,ibadan,4518
2023-03-04,rice,lagos,5574
2023-03-04,rice,minna,6418
2023-03-04,tomato,abuja,2794
2023-03-04,tomato,ibadan,3412
2023-03-04,tomato,lagos,4480
2023-03-04,tomato,minna,4688
2023-03-05,maize,abuja,9466
2023-03-05,maize,ibadan,5126
2023-03-05,maize,lagos,10340
2023-03-05,maize,minna,7638
2023-03-05,rice,abuja,6722
2023-03-05,rice,ibadan,5822
2023-03-05,rice,lagos,4402
2023-03-05,rice,minna,5710
2023-03-05,tomato,abuja,4824
2023-03-05,tomato,ibadan,2988
2023-03-05,tomato,lagos,3574
2023-03-05,tomato,minna,5696
2023-03-06,maize,abuja,8366
2023-03-06,maize,ibadan,6554
2023-03-06,maize,lagos,6592
2023-03-06,maize,minna,6426
2023-03-06,rice,abuja,5482
2023-03-06,rice,ibadan,7796
2023-03-06,rice,lagos,5076
2023-03-06,rice,minna,5330
2023-03-06,tomato,abuja,3102
2023-03-06,tomato,ibadan,4828
2023-03-06,tomato,lagos,4110
2023-03-06,tomato,minna,5232
2023-03-07,maize,abuja,7014
2023-03-07,maize,ibadan,7236
2023-03-07,maize,lagos,9112
2023-03-07,maize,minna,5688
2023-03-07,rice,abuja,7180
2023-03-07,rice,ibadan,6272
2023-03-07,rice,lagos,5194
2023-03-07,rice,minna,3728
2023-03-07,tomato,abuja,3468
2023-03-07,tomato,ibadan,2772
2023-03-07,tomato,lagos,3994
2023-03-07,tomato,minna,4414
2023-03-08,maize,abuja,9964
2023-03-08,maize,ibadan,6932
2023-03-08,maize,lagos,5996
2023-03-08,maize,minna,10594
2023-03-08,rice,abuja,6374
2023-03-08,rice,ibadan,5194
2023-03-08,rice,lagos,5884
2023-03-08,rice,minna,4170
2023-03-08,tomato,abuja,4136
2023-03-08,tomato,ibadan,3476
2023-03-08,tomato,lagos,4268
2023-03-08,tomato,minna,4504
2023-03-09,maize,abuja,6856
2023-03-09,maize,ibadan,11566
2023-03-09,maize,lagos,8512
2023-03-09,maize,minna,11156
2023-03-09,rice,abuja,5540
2023-03-09,rice,ibadan,5632
2023-03-09,rice,lagos,5046
2023-03-09,rice,minna,3104
2023-03-09,tomato,abuja,5052
2023-03-09,tomato,ibadan,4378
2023-03-09,tomato,lagos,3764
2023-03-09,tomato,minna,3478
2023-03-10,maize,abuja,7202
2023-03-10,maize,ibadan,8190
2023-03-10,maize,lagos,9036
2023-03-10,maize,minna,9916
2023-03-10,rice,abuja,7372
2023-03-10,rice,ibadan,5960
2023-03-10,rice,lagos,6108
2023-03-10,rice,minna,6534
2023-03-10,tomato,abuja,4060
2023-03-10,tomato,ibadan,4116
2023-03-10,tomato,lagos,4524
2023-03-10,tomato,minna,3644
2023-03-11,maize,abuja,7184
2023-03-11,maize,ibadan,8538
2023-03-11,maize,lagos,9432
2023-03-11,maize,minna,8342
2023-03-11,rice,abuja,5584
2023-03-11,rice,ibadan,5330
2023-03-11,rice,lagos,6494
2023-03-11,rice,minna,5648
2023-03-11,tomato,abuja,3462
2023-03-11,tomato,ibadan,3486
2023-03-11,tomato,lagos,2850
2023-03-11,tomato,minna,5570
2023-03-12,maize,abuja,9944
2023-03-12,maize,ibadan,4710
2023-03-12,maize,lagos,5138
2023-03-12,maize,minna,9886
2023-03-12,rice,abuja,6878
2023-03-12,rice,ibadan,4360
2023-03-12,rice,lagos,6072
2023-03-12,rice,minna,4848
2023-03-12,tomato,abuja,4380
2023-03-12,tomato,ibadan,3748
2023-03-12,tomato,lagos,4124
2023-03-12,tomato,minna,4324
2023-03-13,maize,abuja,7700
2023-03-13,maize,ibadan,10672
2023-03-13,maize,lagos,7824
2023-03-13,maize,minna,9772
2023-03-13,rice,abuja,4848
2023-03-13,rice,ibadan,6082
2023-03-13,rice,lagos,3378
2023-03-13,rice,minna,5500
2023-03-13,tomato,abuja,4060
2023-03-13,tomato,ibadan,4306
2023-03-13,tomato,lagos,3350
2023-03-13,tomato,minna,4350
2023-03-14,maize,abuja,7146
2023-03-14,maize,ibadan,6844
2023-03-14,maize,lagos,7356
2023-03-14,maize,minna,8812
2023-03-14,rice,abuja,6370
2023-03-14,rice,ibadan,4500
2023-03-14,rice,lagos,6882
2023-03-14,rice,minna,7296
2023-03-14,tomato,abuja,4292
2023-03-14,tomato,ibadan,4132
2023-03-14,tomato,lagos,3538
2023-03-14,tomato,minna,2966
2023-03-15,maize,abuja,9230
2023-03-15,maize,ibadan,5122
2023-03-15,maize,lagos,6150
2023-03-15,maize,minna,7408
2023-03-15,rice,abuja,6450
2023-03-15,rice,ibadan,6104
2023-03-15,rice,lagos,4656
2023-03-15,rice,minna,5212
2023-03-15,tomato,abuja,4922
2023-03-15,tomato,ibadan,3728
2023-03-15,tomato,lagos,3332
2023-03-15,tomato,minna,4508
2023-03-16,maize,abuja,7606
2023-03-16,maize,ibadan,8088
2023-03-16,maize,lagos,6004
2023-03-16,maize,minna,7128
2023-03-16,rice,abuja,6590
2023-03-16,rice,ibadan,3990
2023-03-16,rice,lagos,7272
2023-03-16,rice,minna,5144
2023-03-16,tomato,abuja,3728
2023-03-16,tomato,ibadan,4986
2023-03-16,tomato,lagos,3924
2023-03-16,tomato,minna,3102
2023-03-17,maize,abuja,6818
2023-03-17,maize,ibadan,7998
2023-03-17,maize,lagos,6082
2023-03-17,maize,minna,9240
2023-03-17,rice,abuja,5408
2023-03-17,rice,ibadan,5318
2023-03-17,rice,lagos,6320
2023-03-17,rice,minna,4352
2023-03-17,tomato,abuja,2844
2023-03-17,tomato,ibadan,5218
2023-03-17,tomato,lagos,3906
2023-03-17,tomato,minna,3754
2023-03-18,maize,abuja,7924
2023-03-18,maize,ibadan,7302
2023-03-18,maize,lagos,10026
2023-03-18,maize,minna,8244
2023-03-18,rice,abuja,6534
2023-03-18,rice,ibadan,8512
2023-03-18,rice,lagos,7390
2023-03-18,rice,minna,4012
2023-03-18,tomato,abuja,4334
2023-03-18,tomato,ibadan,4292
2023-03-18,tomato,lagos,3628
2023-03-18,tomato,minna,3684
2023-03-19,maize,abuja,7298
2023-03-19,maize,ibadan,8636
2023-03-19,maize,lagos,7352
2023-03-19,maize,minna,7740
2023-03-19,rice,abuja,7844
2023-03-19,rice,ibadan,6596
2023-03-19,rice,lagos,7274
2023-03-19,rice,minna,4430
2023-03-19,tomato,abuja,4466
2023-03-19,tomato,ibadan,3336
2023-03-19,tomato,lagos,4226
2023-03-19,tomato,minna,3340
2023-03-20,maize,abuja,10486
2023-03-20,maize,ibadan,8296
2023-03-20,maize,lagos,7386
2023-03-20,maize,minna,7354
2023-03-20,rice,abuja,5510
2023-03-20,rice,ibadan,7238
2023-03-20,rice,lagos,5472
2023-03-20,rice,minna,6362
2023-03-20,tomato,abuja,2144
2023-03-20,tomato,ibadan,4792
2023-03-20,tomato,lagos,3564
2023-03-20,tomato,minna,3510
2023-03-21,maize,abuja,7066
2023-03-21,maize,ibadan,7910
2023-03-21,maize,lagos,7322
2023-03-21,maize,minna,8686
2023-03-21,rice,abuja,6954
2023-03-21,rice,ibadan,4558
2023-03-21,rice,lagos,4572
2023-03-21,rice,minna,6486
2023-03-21,tomato,abuja,3562
2023-03-21,tomato,ibadan,2334
2023-03-21,tomato,lagos,3404
2023-03-21,tomato,minna,3970
2023-03-22,maize,abuja,5224
2023-03-22,maize,ibadan,9344
2023-03-22,maize,lagos,7828
2023-03-22,maize,minna,3872
2023-03-22,rice,abuja,5968
2023-03-22,rice,ibadan,5946
2023-03-22,rice,lagos,5164
2023-03-22,rice,minna,7992
2023-03-22,tomato,abuja,4604
2023-03-22,tomato,ibadan,4222
2023-03-22,tomato,lagos,6284
2023-03-22,tomato,minna,5334
2023-03-23,maize,abuja,10434
2023-03-23,maize,ibadan,10876
2023-03-23,maize,lagos,8082
2023-03-23,maize,minna,10680
2023-03-23,rice,abuja,7858
2023-03-23,rice,ibadan,4476
2023-03-23,rice,lagos,5938
2023-03-23,rice,minna,5056
2023-03-23,tomato,abuja,4744
2023-03-23,tomato,ibadan,4328
2023-03-23,tomato,lagos,3726
2023-03-23,tomato,minna,3192
2023-03-24,maize,abuja,8474
2023-03-24,maize,ibadan,6724
2023-03-24,maize,lagos,7298
2023-03-24,maize,minna,9262
2023-03-24,rice,abuja,5612
2023-03-24,rice,ibadan,6006
2023-03-24,rice,lagos,7630
2023-03-24,rice,minna,3774
2023-03-24,tomato,abuja,2496
2023-03-24,tomato,ibadan,3030
2023-03-24,tomato,lagos,4604
2023-03-24,tomato,minna,4146
2023-03-25,maize,abuja,8970
2023-03-25,maize,ibadan,6728
2023-03-25,maize,lagos,8200
2023-03-25,maize,minna,7264
