date,farmer_id,crop,supply
2023-01-01,1,rice,2696
2023-01-01,2,rice,1260
2023-01-01,3,rice,2518
2023-01-01,5,maize,3616
2023-01-01,6,rice,1764
2023-01-01,8,maize,1674
2023-01-01,10,maize,1580
2023-01-01,11,tomato,3370
2023-01-01,13,tomato,2218
2023-01-01,14,rice,2842
2023-01-01,15,tomato,4434
2023-01-01,16,rice,1756
2023-01-01,17,rice,4180
2023-01-01,18,tomato,3344
2023-01-01,20,tomato,3250
2023-01-01,21,tomato,2378
2023-01-01,22,maize,3416
2023-01-01,23,tomato,4932
2023-01-01,24,maize,950
2023-01-01,25,tomato,2130
2023-01-02,1,rice,2822
2023-01-02,2,rice,1430
2023-01-02,3,rice,2630
2023-01-02,4,maize,2130
2023-01-02,5,maize,2858
2023-01-02,6,rice,1302
2023-01-02,8,maize,1686
2023-01-02,9,maize,1604
2023-01-02,11,tomato,4448
2023-01-02,13,tomato,1726
2023-01-02,15,tomato,3308
2023-01-02,16,rice,1368
2023-01-02,17,rice,3346
2023-01-02,18,tomato,2250
2023-01-02,20,tomato,4570
2023-01-02,21,tomato,2050
2023-01-02,22,maize,2398
2023-01-02,24,maize,1484
2023-01-02,25,tomato,1258
2023-01-03,1,rice,2020
2023-01-03,3,rice,3212
2023-01-03,4,maize,1202
2023-01-03,5,maize,2432
2023-01-03,6,rice,1956
2023-01-03,7,rice,2598
2023-01-03,8,maize,1096
2023-01-03,12,tomato,3380
2023-01-03,14,rice,2700
2023-01-03,15,tomato,4082
2023-01-03,16,rice,1240
2023-01-03,17,rice,2254
2023-01-03,18,tomato,2464
2023-01-03,19,rice,3978
2023-01-03,20,tomato,4102
2023-01-03,21,tomato,2502
2023-01-03,24,maize,1060
2023-01-03,25,tomato,1832
2023-01-04,1,rice,2166
2023-01-04,2,rice,1020
2023-01-04,3,rice,1330
2023-01-04,4,maize,2114
2023-01-04,5,maize,2532
2023-01-04,6,rice,1848
2023-01-04,7,rice,2992
2023-01-04,8,maize,1380
2023-01-04,10,maize,1432
2023-01-04,11,tomato,1976
2023-01-04,12,tomato,2450
2023-01-04,13,tomato,3032
2023-01-04,15,tomato,3298
2023-01-04,16,rice,1318
2023-01-04,17,rice,2956
2023-01-04,18,tomato,3440
2023-01-04,19,rice,3166
2023-01-04,20,tomato,4390
2023-01-04,21,tomato,1324
2023-01-04,22,maize,1214
2023-01-04,23,tomato,7008
2023-01-04,24,maize,230
2023-01-05,1,rice,1654
2023-01-05,2,rice,722
2023-01-05,3,rice,2672
2023-01-05,4,maize,950
2023-01-05,5,maize,2122
2023-01-05,6,rice,3034
2023-01-05,7,rice,1864
2023-01-05,8,maize,1264
2023-01-05,10,maize,1102
2023-01-05,11,tomato,2420
2023-01-05,12,tomato,5328
2023-01-05,13,tomato,2566
2023-01-05,14,rice,2300
2023-01-05,16,rice,878
2023-01-05,17,rice,5376
2023-01-05,19,rice,4226
2023-01-05,20,tomato,3390
2023-01-05,21,tomato,880
2023-01-05,23,tomato,5626
2023-01-05,25,tomato,920
2023-01-06,1,rice,3104
2023-01-06,3,rice,2872
2023-01-06,6,rice,2256
2023-01-06,7,rice,2628
2023-01-06,8,maize,2068
2023-01-06,9,maize,906
2023-01-06,10,maize,2058
2023-01-06,11,tomato,2154
2023-01-06,12,tomato,4746
2023-01-06,17,rice,3252
2023-01-06,18,tomato,2534
2023-01-06,19,rice,3142
2023-01-06,20,tomato,5290
2023-01-06,21,tomato,2030
2023-01-06,22,maize,2514
2023-01-06,23,tomato,5550
2023-01-06,24,maize,948
2023-01-06,25,tomato,1514
2023-01-07,1,rice,1984
2023-01-07,3,rice,3204
2023-01-07,4,maize,1550
2023-01-07,6,rice,1912
2023-01-07,7,rice,1808
2023-01-07,8,maize,1834
2023-01-07,9,maize,982
2023-01-07,10,maize,1522
2023-01-07,11,tomato,2490
2023-01-07,12,tomato,2656
2023-01-07,13,tomato,1688
2023-01-07,14,rice,2688
2023-01-07,15,tomato,2930
2023-01-07,16,rice,1000
2023-01-07,17,rice,4084
2023-01-07,18,tomato,2056
2023-01-07,20,tomato,3792
2023-01-07,21,tomato,1588
2023-01-07,22,maize,3870
2023-01-07,23,tomato,6058
2023-01-07,24,maize,1620
2023-01-08,3,rice,2002
2023-01-08,4,maize,1408
2023-01-08,6,rice,1754
2023-01-08,8,maize,1396
2023-01-08,9,maize,1242
2023-01-08,10,maize,1026
2023-01-08,11,tomato,2726
2023-01-08,12,tomato,4172
2023-01-08,13,tomato,1008
2023-01-08,14,rice,1652
2023-01-08,15,tomato,3924
2023-01-08,16,rice,1082
2023-01-08,17,rice,2754
2023-01-08,18,tomato,4168
2023-01-08,20,tomato,1592
2023-01-08,21,tomato,2754
2023-01-08,22,maize,2678
2023-01-08,23,tomato,5524
2023-01-08,24,maize,768
2023-01-09,1,rice,1478
2023-01-09,2,rice,856
2023-01-09,3,rice,1966
2023-01-09,4,maize,1024
2023-01-09,5,maize,4440
2023-01-09,6,rice,2218
2023-01-09,7,rice,3364
2023-01-09,8,maize,1858
2023-01-09,9,maize,844
2023-01-09,11,tomato,2106
2023-01-09,12,tomato,4518
2023-01-09,14,rice,2938
2023-01-09,15,tomato,2654
2023-01-09,16,rice,1296
2023-01-09,17,rice,5764
2023-01-09,18,tomato,2884
2023-01-09,19,rice,4894
2023-01-09,20,tomato,4006
2023-01-09,21,tomato,1974
2023-01-09,23,tomato,5604
2023-01-09,24,maize,1392
2023-01-09,25,tomato,1568
2023-01-10,1,rice,2414
2023-01-10,3,rice,3070
2023-01-10,4,maize,1176
2023-01-10,7,rice,1970
2023-01-10,8,maize,1526
2023-01-10,9,maize,1246
2023-01-10,10,maize,1512
2023-01-10,12,tomato,3890
2023-01-10,15,tomato,5490
2023-01-10,16,rice,1052
2023-01-10,17,rice,3844
2023-01-10,18,tomato,3252
2023-01-10,19,rice,4120
2023-01-10,20,tomato,4492
2023-01-10,21,tomato,2126
2023-01-10,22,maize,3040
2023-01-10,23,tomato,5304
2023-01-11,4,maize,1326
2023-01-11,7,rice,2552
2023-01-11,8,maize,1724
2023-01-11,10,maize,1406
2023-01-11,11,tomato,2374
2023-01-11,12,tomato,4042
2023-01-11,15,tomato,2386
2023-01-11,17,rice,3132
2023-01-11,18,tomato,1264
2023-01-11,19,rice,4190
2023-01-11,21,tomato,1860
2023-01-11,22,maize,3076
2023-01-11,24,maize,1346
2023-01-12,1,rice,1798
2023-01-12,2,rice,1302
2023-01-12,3,rice,1404
2023-01-12,4,maize,1050
2023-01-12,5,maize,4552
2023-01-12,6,rice,1366
2023-01-12,7,rice,2290
2023-01-12,8,maize,1722
2023-01-12,9,maize,1020
2023-01-12,10,maize,1392
2023-01-12,11,tomato,2606
2023-01-12,12,tomato,3146
2023-01-12,13,tomato,2678
2023-01-12,16,rice,1032
2023-01-12,17,rice,4616
2023-01-12,18,tomato,3878
2023-01-12,21,tomato,1686
2023-01-12,22,maize,3168
2023-01-12,23,tomato,4512
2023-01-12,24,maize,998
2023-01-12,25,tomato,1158
2023-01-13,1,rice,1700
2023-01-13,2,rice,1070
2023-01-13,3,rice,3572
2023-01-13,6,rice,2278
2023-01-13,9,maize,578
2023-01-13,10,maize,1694
2023-01-13,11,tomato,2852
2023-01-13,12,tomato,4208
2023-01-13,13,tomato,1822
2023-01-13,14,rice,3064
2023-01-13,15,tomato,3990
2023-01-13,17,rice,5716
2023-01-13,18,tomato,4834
2023-01-13,19,rice,5694
2023-01-13,20,tomato,4190
2023-01-13,21,tomato,2044
2023-01-13,22,maize,3736
2023-01-13,23,tomato,3626
2023-01-13,24,maize,1118
2023-01-13,25,tomato,1468
2023-01-14,1,rice,2044
2023-01-14,3,rice,2830
2023-01-14,4,maize,1246
2023-01-14,5,maize,4090
2023-01-14,7,rice,3632
2023-01-14,8,maize,1800
2023-01-14,9,maize,692
2023-01-14,10,maize,1408
2023-01-14,11,tomato,3486
2023-01-14,12,tomato,3278
2023-01-14,15,tomato,3864
2023-01-14,17,rice,3394
2023-01-14,18,tomato,3812
2023-01-14,19,rice,3342
2023-01-14,21,tomato,2526
2023-01-14,22,maize,3238
2023-01-14,23,tomato,2642
2023-01-14,24,maize,1048
2023-01-14,25,tomato,1154
2023-01-15,1,rice,2340
2023-01-15,2,rice,1012
2023-01-15,3,rice,3724
2023-01-15,4,maize,544
2023-01-15,6,rice,1290
2023-01-15,7,rice,2326
2023-01-15,8,maize,1752
2023-01-15,10,maize,1368
2023-01-15,11,tomato,2542
2023-01-15,12,tomato,1264
2023-01-15,13,tomato,2576
2023-01-15,16,rice,866
2023-01-15,17,rice,3114
2023-01-15,18,tomato,3916
2023-01-15,19,rice,3382
2023-01-15,21,tomato,1858
2023-01-15,22,maize,2498
2023-01-15,23,tomato,4524
2023-01-15,24,maize,926
2023-01-16,1,rice,1500
2023-01-16,2,rice,1120
2023-01-16,3,rice,1950
2023-01-16,4,maize,1568
2023-01-16,5,maize,3564
2023-01-16,6,rice,1524
2023-01-16,9,maize,938
2023-01-16,10,maize,1986
2023-01-16,11,tomato,2192
2023-01-16,12,tomato,3920
2023-01-16,13,tomato,2284
2023-01-16,14,rice,2302
2023-01-16,16,rice,1188
2023-01-16,17,rice,5948
2023-01-16,19,rice,4804
2023-01-16,20,tomato,3484
2023-01-16,21,tomato,1822
2023-01-16,22,maize,1838
2023-01-16,24,maize,888
2023-01-16,25,tomato,1300
2023-01-17,1,rice,3084
2023-01-17,3,rice,2386
2023-01-17,4,maize,1740
2023-01-17,5,maize,5444
2023-01-17,7,rice,1916
2023-01-17,8,maize,1800
2023-01-17,10,maize,836
2023-01-17,11,tomato,2996
2023-01-17,12,tomato,2170
2023-01-17,14,rice,4148
2023-01-17,15,tomato,3782
2023-01-17,16,rice,1230
2023-01-17,17,rice,3664
2023-01-17,18,tomato,2612
2023-01-17,19,rice,3538
2023-01-17,20,tomato,1996
2023-01-17,22,maize,2822
2023-01-17,25,tomato,1310
2023-01-18,1,rice,2680
2023-01-18,3,rice,1066
2023-01-18,4,maize,1482
2023-01-18,5,maize,3504
2023-01-18,6,rice,958
2023-01-18,7,rice,2550
2023-01-18,8,maize,2140
2023-01-18,9,maize,1338
2023-01-18,10,maize,1462
2023-01-18,11,tomato,2806
2023-01-18,12,tomato,4684
2023-01-18,13,tomato,1152
2023-01-18,14,rice,2708
2023-01-18,15,tomato,5106
2023-01-18,16,rice,1308
2023-01-18,17,rice,3556
2023-01-18,18,tomato,3092
2023-01-18,21,tomato,2420
2023-01-18,22,maize,2426
2023-01-18,23,tomato,5470
2023-01-18,24,maize,1446
2023-01-19,1,rice,2082
2023-01-19,2,rice,1030
2023-01-19,3,rice,2146
2023-01-19,4,maize,2084
2023-01-19,5,maize,3792
2023-01-19,8,maize,1890
2023-01-19,10,maize,1826
2023-01-19,11,tomato,2428
2023-01-19,12,tomato,2680
2023-01-19,13,tomato,1698
2023-01-19,14,rice,2824
2023-01-19,16,rice,976
2023-01-19,17,rice,1752
2023-01-19,18,tomato,3264
2023-01-19,19,rice,5542
2023-01-19,20,tomato,3266
2023-01-19,21,tomato,1166
2023-01-19,22,maize,3006
2023-01-19,23,tomato,5226
2023-01-19,24,maize,1020
2023-01-19,25,tomato,914
2023-01-20,1,rice,1774
2023-01-20,3,rice,2556
2023-01-20,4,maize,1558
2023-01-20,6,rice,2046
2023-01-20,9,maize,796
2023-01-20,10,maize,1714
2023-01-20,11,tomato,2860
2023-01-20,12,tomato,1444
2023-01-20,13,tomato,1938
2023-01-20,14,rice,3726
2023-01-20,15,tomato,1222
2023-01-20,16,rice,1290
2023-01-20,17,rice,3748
2023-01-20,18,tomato,2402
2023-01-20,19,rice,4944
2023-01-20,21,tomato,2614
2023-01-20,23,tomato,5716
2023-01-20,24,maize,860
2023-01-20,25,tomato,1594
2023-01-21,1,rice,2240
2023-01-21,3,rice,1364
2023-01-21,4,maize,1712
2023-01-21,6,rice,1884
2023-01-21,7,rice,2538
2023-01-21,8,maize,1492
2023-01-21,9,maize,888
2023-01-21,10,maize,1858
2023-01-21,11,tomato,2306
2023-01-21,12,tomato,2084
2023-01-21,13,tomato,1768
2023-01-21,15,tomato,4108
2023-01-21,16,rice,874
2023-01-21,17,rice,2498
2023-01-21,18,tomato,2818
2023-01-21,19,rice,3588
2023-01-21,20,tomato,3360
2023-01-21,21,tomato,1608
2023-01-21,22,maize,1998
2023-01-21,24,maize,1214
2023-01-21,25,tomato,1618
2023-01-22,1,rice,2806
2023-01-22,2,rice,1440
2023-01-22,3,rice,2414
2023-01-22,4,maize,1744
2023-01-22,8,maize,1590
2023-01-22,10,maize,2230
2023-01-22,12,tomato,3698
2023-01-22,13,tomato,2188
2023-01-22,14,rice,4290
2023-01-22,15,tomato,3470
2023-01-22,16,rice,1116
2023-01-22,17,rice,3250
2023-01-22,18,tomato,2180
2023-01-22,19,rice,2164
2023-01-22,20,tomato,3258
2023-01-22,21,tomato,2492
2023-01-22,22,maize,2358
2023-01-22,23,tomato,4776
2023-01-22,24,maize,1180
2023-01-22,25,tomato,1278
2023-01-23,1,rice,2718
2023-01-23,2,rice,844
2023-01-23,3,rice,1348
2023-01-23,4,maize,414
2023-01-23,5,maize,3550
2023-01-23,7,rice,2112
2023-01-23,8,maize,2130
2023-01-23,10,maize,2110
2023-01-23,11,tomato,2212
2023-01-23,12,tomato,3912
2023-01-23,14,rice,2008
2023-01-23,15,tomato,4268
2023-01-23,16,rice,1270
2023-01-23,17,rice,1876
2023-01-23,18,tomato,2622
2023-01-23,20,tomato,4498
2023-01-23,21,tomato,2164
2023-01-23,25,tomato,1494
2023-01-24,1,rice,2898
2023-01-24,3,rice,2506
2023-01-24,4,maize,1472
2023-01-24,6,rice,1524
2023-01-24,7,rice,1596
2023-01-24,8,maize,1674
2023-01-24,9,maize,1080
2023-01-24,10,maize,1052
2023-01-24,14,rice,2390
2023-01-24,15,tomato,3776
2023-01-24,16,rice,1104
2023-01-24,17,rice,4946
2023-01-24,18,tomato,3520
2023-01-24,19,rice,2518
2023-01-24,20,tomato,3576
2023-01-24,21,tomato,964
2023-01-24,22,maize,2556
2023-01-24,23,tomato,8288
2023-01-24,24,maize,668
2023-01-24,25,tomato,1084
2023-01-25,3,rice,3448
2023-01-25,5,maize,3290
2023-01-25,6,rice,1360
2023-01-25,9,maize,596
2023-01-25,11,tomato,1340
2023-01-25,12,tomato,2416
2023-01-25,14,rice,2722
2023-01-25,15,tomato,3656
2023-01-25,16,rice,720
2023-01-25,17,rice,2394
2023-01-25,18,tomato,1624
2023-01-25,19,rice,3478
2023-01-25,20,tomato,5248
2023-01-25,21,tomato,2020
2023-01-25,23,tomato,7430
2023-01-26,1,rice,2016
2023-01-26,2,rice,814
2023-01-26,3,rice,2656
2023-01-26,4,maize,870
2023-01-26,6,rice,2384
2023-01-26,8,maize,1476
2023-01-26,9,maize,1102
2023-01-26,10,maize,884
2023-01-26,11,tomato,2342
2023-01-26,12,tomato,2734
2023-01-26,13,tomato,2340
2023-01-26,16,rice,754
2023-01-26,18,tomato,3602
2023-01-26,19,rice,4356
2023-01-26,20,tomato,3680
2023-01-26,21,tomato,2678
2023-01-26,22,maize,1950
2023-01-26,23,tomato,3060
