date,farmer_id,crop,supply
2023-01-26,24,maize,896
2023-01-26,25,tomato,968
2023-01-27,1,rice,616
2023-01-27,2,rice,680
2023-01-27,5,maize,4160
2023-01-27,6,rice,1714
2023-01-27,8,maize,1372
2023-01-27,10,maize,1602
2023-01-27,11,tomato,1426
2023-01-27,12,tomato,3730
2023-01-27,13,tomato,3078
2023-01-27,14,rice,2274
2023-01-27,15,tomato,2600
2023-01-27,16,rice,1246
2023-01-27,17,rice,1944
2023-01-27,18,tomato,1762
2023-01-27,19,rice,5046
2023-01-27,20,tomato,5088
2023-01-27,21,tomato,1862
2023-01-27,22,maize,2574
2023-01-27,24,maize,614
2023-01-27,25,tomato,1268
2023-01-28,1,rice,3006
2023-01-28,2,rice,898
2023-01-28,4,maize,938
2023-01-28,5,maize,3024
2023-01-28,6,rice,1432
2023-01-28,7,rice,1908
2023-01-28,8,maize,1740
2023-01-28,9,maize,630
2023-01-28,11,tomato,2144
2023-01-28,15,tomato,3098
2023-01-28,16,rice,1352
2023-01-28,17,rice,2920
2023-01-28,19,rice,3740
2023-01-28,21,tomato,1908
2023-01-28,22,maize,3050
2023-01-28,23,tomato,5740
2023-01-28,24,maize,1748
2023-01-28,25,tomato,1652
2023-01-29,1,rice,2196
2023-01-29,2,rice,756
2023-01-29,3,rice,3790
2023-01-29,4,maize,996
2023-01-29,6,rice,2626
2023-01-29,7,rice,2684
2023-01-29,8,maize,1280
2023-01-29,9,maize,1170
2023-01-29,10,maize,980
2023-01-29,11,tomato,2920
2023-01-29,13,tomato,2378
2023-01-29,14,rice,3384
2023-01-29,15,tomato,6642
2023-01-29,16,rice,1282
2023-01-29,17,rice,4958
2023-01-29,18,tomato,2948
2023-01-29,19,rice,3076
2023-01-29,20,tomato,4110
2023-01-29,21,tomato,1628
2023-01-29,22,maize,3766
2023-01-29,23,tomato,6126
2023-01-29,24,maize,970
2023-01-30,1,rice,2672
2023-01-30,3,rice,3206
2023-01-30,4,maize,1226
2023-01-30,5,maize,2964
2023-01-30,6,rice,1482
2023-01-30,7,rice,1238
2023-01-30,8,maize,2152
2023-01-30,10,maize,768
2023-01-30,11,tomato,1590
2023-01-30,12,tomato,4646
2023-01-30,13,tomato,2920
2023-01-30,14,rice,2198
2023-01-30,16,rice,1360
2023-01-30,17,rice,3358
2023-01-30,18,tomato,3014
2023-01-30,19,rice,3816
2023-01-30,20,tomato,4158
2023-01-30,21,tomato,2618
2023-01-30,22,maize,2080
2023-01-30,24,maize,886
2023-01-30,25,tomato,1382
2023-01-31,1,rice,3248
2023-01-31,2,rice,1096
2023-01-31,5,maize,4206
2023-01-31,6,rice,2278
2023-01-31,8,maize,1206
2023-01-31,9,maize,818
2023-01-31,10,maize,1598
2023-01-31,11,tomato,2430
2023-01-31,12,tomato,2606
2023-01-31,14,rice,3678
2023-01-31,16,rice,1098
2023-01-31,17,rice,3484
2023-01-31,20,tomato,3234
2023-01-31,21,tomato,1782
2023-01-31,22,maize,3126
2023-01-31,25,tomato,1254
2023-02-01,1,rice,3686
2023-02-01,6,rice,1262
2023-02-01,8,maize,2232
2023-02-01,11,tomato,2592
2023-02-01,12,tomato,4092
2023-02-01,13,tomato,1874
2023-02-01,14,rice,3228
2023-02-01,16,rice,1400
2023-02-01,17,rice,4232
2023-02-01,18,tomato,3326
2023-02-01,19,rice,3976
2023-02-01,20,tomato,2584
2023-02-01,21,tomato,2918
2023-02-01,22,maize,1288
2023-02-01,25,tomato,1528
2023-02-02,1,rice,1918
2023-02-02,2,rice,1044
2023-02-02,3,rice,3582
2023-02-02,4,maize,1548
2023-02-02,6,rice,1616
2023-02-02,7,rice,2062
2023-02-02,8,maize,1512
2023-02-02,9,maize,784
2023-02-02,10,maize,1692
2023-02-02,11,tomato,2398
2023-02-02,12,tomato,2112
2023-02-02,13,tomato,2746
2023-02-02,14,rice,3606
2023-02-02,16,rice,1280
2023-02-02,17,rice,3636
2023-02-02,18,tomato,2778
2023-02-02,19,rice,5246
2023-02-02,20,tomato,3830
2023-02-02,21,tomato,2598
2023-02-02,23,tomato,2314
2023-02-02,24,maize,934
2023-02-02,25,tomato,1086
2023-02-03,2,rice,758
2023-02-03,3,rice,2166
2023-02-03,4,maize,1476
2023-02-03,6,rice,1996
2023-02-03,8,maize,1190
2023-02-03,9,maize,1094
2023-02-03,11,tomato,2244
2023-02-03,12,tomato,4032
2023-02-03,14,rice,2200
2023-02-03,16,rice,992
2023-02-03,17,rice,4948
2023-02-03,18,tomato,2148
2023-02-03,20,tomato,5546
2023-02-03,21,tomato,2686
2023-02-03,22,maize,2544
2023-02-03,23,tomato,5136
2023-02-03,24,maize,866
2023-02-03,25,tomato,976
2023-02-04,1,rice,2368
2023-02-04,2,rice,1192
2023-02-04,4,maize,1326
2023-02-04,5,maize,3146
2023-02-04,6,rice,1748
2023-02-04,8,maize,1706
2023-02-04,10,maize,2114
2023-02-04,11,tomato,2758
2023-02-04,16,rice,1334
2023-02-04,18,tomato,3044
2023-02-04,20,tomato,3454
2023-02-04,21,tomato,2056
2023-02-04,23,tomato,5568
2023-02-04,25,tomato,1284
2023-02-05,3,rice,2150
2023-02-05,4,maize,1572
2023-02-05,5,maize,3712
2023-02-05,6,rice,1882
2023-02-05,8,maize,1240
2023-02-05,9,maize,1228
2023-02-05,11,tomato,2848
2023-02-05,12,tomato,4444
2023-02-05,14,rice,2526
2023-02-05,15,tomato,4278
2023-02-05,16,rice,1268
2023-02-05,17,rice,3552
2023-02-05,18,tomato,4490
2023-02-05,19,rice,5190
2023-02-05,20,tomato,3298
2023-02-05,21,tomato,1770
2023-02-05,22,maize,2594
2023-02-05,23,tomato,4924
2023-02-05,24,maize,1018
2023-02-05,25,tomato,1110
2023-02-06,1,rice,3074
2023-02-06,2,rice,1434
2023-02-06,3,rice,2910
2023-02-06,4,maize,1592
2023-02-06,5,maize,3286
2023-02-06,6,rice,1534
2023-02-06,7,rice,2746
2023-02-06,8,maize,1644
2023-02-06,9,maize,1122
2023-02-06,11,tomato,2552
2023-02-06,12,tomato,4226
2023-02-06,13,tomato,1924
2023-02-06,15,tomato,4706
2023-02-06,16,rice,1676
2023-02-06,17,rice,3568
2023-02-06,18,tomato,2898
2023-02-06,19,rice,2964
2023-02-06,20,tomato,3734
2023-02-06,21,tomato,2256
2023-02-06,22,maize,3068
2023-02-06,25,tomato,990
2023-02-07,1,rice,1808
2023-02-07,2,rice,1132
2023-02-07,3,rice,1622
2023-02-07,4,maize,1478
2023-02-07,5,maize,3582
2023-02-07,6,rice,1064
2023-02-07,7,rice,2148
2023-02-07,10,maize,1766
2023-02-07,11,tomato,2280
2023-02-07,12,tomato,4666
2023-02-07,14,rice,3420
2023-02-07,15,tomato,3398
2023-02-07,16,rice,1588
2023-02-07,18,tomato,2268
2023-02-07,19,rice,4404
2023-02-07,20,tomato,5626
2023-02-07,21,tomato,2798
2023-02-07,22,maize,2218
2023-02-07,24,maize,1396
2023-02-07,25,tomato,1728
2023-02-08,1,rice,1958
2023-02-08,2,rice,378
2023-02-08,3,rice,2994
2023-02-08,5,maize,2988
2023-02-08,7,rice,3394
2023-02-08,8,maize,1394
2023-02-08,9,maize,1078
2023-02-08,12,tomato,4604
2023-02-08,14,rice,3294
2023-02-08,15,tomato,2928
2023-02-08,16,rice,1154
2023-02-08,17,rice,5918
2023-02-08,18,tomato,2570
2023-02-08,21,tomato,2908
2023-02-08,22,maize,2706
2023-02-08,23,tomato,5406
2023-02-08,24,maize,1092
2023-02-08,25,tomato,2186
2023-02-09,1,rice,1954
2023-02-09,3,rice,2462
2023-02-09,5,maize,3018
2023-02-09,7,rice,1240
2023-02-09,8,maize,2014
2023-02-09,9,maize,1082
2023-02-09,10,maize,2192
2023-02-09,11,tomato,3102
2023-02-09,12,tomato,5462
2023-02-09,13,tomato,1640
2023-02-09,14,rice,2592
2023-02-09,15,tomato,4448
2023-02-09,16,rice,1058
2023-02-09,18,tomato,3018
2023-02-09,21,tomato,1078
2023-02-09,23,tomato,5028
2023-02-09,24,maize,696
2023-02-09,25,tomato,860
2023-02-10,1,rice,2274
2023-02-10,3,rice,3570
2023-02-10,5,maize,2856
2023-02-10,6,rice,2422
2023-02-10,8,maize,1684
2023-02-10,9,maize,1124
2023-02-10,11,tomato,1714
2023-02-10,12,tomato,3838
2023-02-10,13,tomato,1616
2023-02-10,14,rice,2692
2023-02-10,15,tomato,1952
2023-02-10,16,rice,1642
2023-02-10,17,rice,3832
2023-02-10,18,tomato,2714
2023-02-10,19,rice,3110
2023-02-10,20,tomato,4668
2023-02-10,21,tomato,3378
2023-02-10,22,maize,3256
2023-02-10,23,tomato,5798
2023-02-10,25,tomato,1262
2023-02-11,1,rice,2164
2023-02-11,2,rice,1556
2023-02-11,4,maize,756
2023-02-11,5,maize,4350
2023-02-11,6,rice,1562
2023-02-11,8,maize,1144
2023-02-11,9,maize,1140
2023-02-11,10,maize,1612
2023-02-11,11,tomato,2990
2023-02-11,12,tomato,5466
2023-02-11,13,tomato,722
2023-02-11,14,rice,2490
2023-02-11,15,tomato,3118
2023-02-11,16,rice,1344
2023-02-11,17,rice,3996
2023-02-11,18,tomato,2612
2023-02-11,19,rice,3138
2023-02-11,20,tomato,5086
2023-02-11,21,tomato,2142
2023-02-11,22,maize,1830
2023-02-11,23,tomato,6840
2023-02-11,25,tomato,1470
2023-02-12,2,rice,1234
2023-02-12,3,rice,3134
2023-02-12,4,maize,1084
2023-02-12,6,rice,1902
2023-02-12,7,rice,1670
2023-02-12,8,maize,1386
2023-02-12,9,maize,924
2023-02-12,10,maize,1060
2023-02-12,11,tomato,2818
2023-02-12,12,tomato,2854
2023-02-12,13,tomato,2582
2023-02-12,14,rice,2674
2023-02-12,16,rice,1130
2023-02-12,18,tomato,3874
2023-02-12,21,tomato,2408
2023-02-12,22,maize,1300
2023-02-12,23,tomato,5882
2023-02-12,24,maize,760
2023-02-13,3,rice,3414
2023-02-13,4,maize,1340
2023-02-13,5,maize,3748
2023-02-13,7,rice,926
2023-02-13,8,maize,1916
2023-02-13,10,maize,1786
2023-02-13,11,tomato,2678
2023-02-13,12,tomato,3546
2023-02-13,14,rice,2118
2023-02-13,15,tomato,3394
2023-02-13,16,rice,594
2023-02-13,17,rice,3580
2023-02-13,18,tomato,3286
2023-02-13,20,tomato,1970
2023-02-13,21,tomato,1564
2023-02-13,22,maize,3238
2023-02-13,25,tomato,802
2023-02-14,2,rice,1548
2023-02-14,3,rice,2174
2023-02-14,4,maize,1576
2023-02-14,5,maize,4418
2023-02-14,6,rice,2084
2023-02-14,8,maize,2154
2023-02-14,9,maize,1192
2023-02-14,10,maize,1976
2023-02-14,11,tomato,2544
2023-02-14,12,tomato,3630
2023-02-14,13,tomato,1440
2023-02-14,14,rice,2002
2023-02-14,15,tomato,4606
2023-02-14,16,rice,958
2023-02-14,17,rice,1484
2023-02-14,18,tomato,2822
2023-02-14,19,rice,4982
2023-02-14,20,tomato,3096
2023-02-14,21,tomato,1530
2023-02-14,22,maize,1914
2023-02-14,23,tomato,6380
2023-02-14,24,maize,1114
2023-02-15,3,rice,3382
2023-02-15,4,maize,888
2023-02-15,6,rice,1910
2023-02-15,8,maize,1610
2023-02-15,9,maize,820
2023-02-15,10,maize,1626
2023-02-15,11,tomato,1346
2023-02-15,12,tomato,2762
2023-02-15,13,tomato,2876
2023-02-15,15,tomato,4110
2023-02-15,16,rice,938
2023-02-15,17,rice,4604
2023-02-15,18,tomato,2828
2023-02-15,19,rice,3758
2023-02-15,20,tomato,3130
2023-02-15,21,tomato,1290
2023-02-15,22,maize,2840
2023-02-15,24,maize,844
2023-02-16,1,rice,1950
2023-02-16,2,rice,1322
2023-02-16,3,rice,3646
2023-02-16,5,maize,4514
2023-02-16,8,maize,1204
2023-02-16,9,maize,1304
2023-02-16,10,maize,2018
2023-02-16,11,tomato,3436
2023-02-16,12,tomato,1530
2023-02-16,13,tomato,2034
2023-02-16,14,rice,3496
2023-02-16,15,tomato,3284
2023-02-16,16,rice,1138
2023-02-16,17,rice,5348
2023-02-16,18,tomato,3034
2023-02-16,19,rice,4588
2023-02-16,20,tomato,5010
2023-02-16,21,tomato,2874
2023-02-16,22,maize,3792
2023-02-16,23,tomato,3628
2023-02-16,25,tomato,1330
2023-02-17,1,rice,1738
2023-02-17,2,rice,1374
2023-02-17,3,rice,2654
2023-02-17,5,maize,3180
2023-02-17,7,rice,3296
2023-02-17,8,maize,2058
2023-02-17,9,maize,1226
2023-02-17,10,maize,1436
2023-02-17,11,tomato,3086
2023-02-17,12,tomato,4550
2023-02-17,14,rice,2650
2023-02-17,15,tomato,4068
2023-02-17,16,rice,1364
2023-02-17,17,rice,4966
2023-02-17,18,tomato,3316
2023-02-17,20,tomato,4544
2023-02-17,21,tomato,1668
2023-02-17,22,maize,3082
2023-02-17,23,tomato,7430
2023-02-17,24,maize,1016
2023-02-18,1,rice,2756
2023-02-18,2,rice,1092
2023-02-18,3,rice,2184
2023-02-18,4,maize,1328
2023-02-18,5,maize,4386
2023-02-18,6,rice,1458
2023-02-18,10,maize,1684
2023-02-18,11,tomato,1938
2023-02-18,12,tomato,2868
2023-02-18,13,tomato,1300
2023-02-18,15,tomato,3442
2023-02-18,16,rice,1408
2023-02-18,17,rice,3252
2023-02-18,18,tomato,3842
2023-02-18,19,rice,4484
2023-02-18,20,tomato,4932
2023-02-18,21,tomato,1968
2023-02-18,22,maize,1930
2023-02-18,23,tomato,5320
2023-02-18,24,maize,1774
2023-02-18,25,tomato,1356
2023-02-19,1,rice,3058
2023-02-19,2,rice,970
2023-02-19,3,rice,2196
2023-02-19,4,maize,810
2023-02-19,5,maize,3580
2023-02-19,6,rice,2288
2023-02-19,7,rice,1680
2023-02-19,8,maize,1914
2023-02-19,9,maize,1584
2023-02-19,10,maize,1416
2023-02-19,11,tomato,3036
2023-02-19,12,tomato,3362
2023-02-19,13,tomato,1532
2023-02-19,14,rice,3598
2023-02-19,15,tomato,4722
2023-02-19,16,rice,1624
2023-02-19,17,rice,3616
2023-02-19,18,tomato,2610
2023-02-19,19,rice,3876
2023-02-19,20,tomato,2072
2023-02-19,21,tomato,1864
2023-02-19,22,maize,1616
2023-02-19,24,maize,798
2023-02-20,1,rice,3140
2023-02-20,3,rice,3510
2023-02-20,4,maize,1672
2023-02-20,5,maize,3450
2023-02-20,8,maize,2162
2023-02-20,9,maize,1156
2023-02-20,10,maize,2362
2023-02-20,11,tomato,2672
2023-02-20,12,tomato,5218
2023-02-20,14,rice,3210
2023-02-20,16,rice,1456
2023-02-20,18,tomato,2186
2023-02-20,19,rice,4284
2023-02-20,20,tomato,4984
2023-02-20,22,maize,2052
2023-02-20,23,tomato,4450
2023-02-20,24,maize,680
2023-02-21,1,rice,2016
2023-02-21,3,rice,4478
2023-02-21,4,maize,1412
2023-02-21,7,rice,1106
2023-02-21,8,maize,1748
2023-02-21,10,maize,1792
2023-02-21,11,tomato,2180
2023-02-21,12,tomato,4272
2023-02-21,13,tomato,2228
2023-02-21,14,rice,3010
2023-02-21,15,tomato,3944
2023-02-21,16,rice,796
2023-02-21,17,rice,4108
2023-02-21,18,tomato,2504
2023-02-21,19,rice,4156
2023-02-21,20,tomato,4544
2023-02-21,21,tomato,1500
