year_week,weekly_profit
2023-00,5626184.52
2023-01,41257007.96
2023-02,40146138.16
2023-03,37950710.12
2023-04,39725971.68
2023-05,43492168.68
2023-06,42152560.96
2023-07,45921572.28
2023-08,41181088.68
2023-09,42324765.40
2023-10,43155726.48
2023-11,45993982.28
2023-12,42463253.08
2023-13,44472932.56
2023-14,46014225.56
2023-15,45566110.88
2023-16,45017299.28
2023-17,42811108.12
2023-18,44712374.76
2023-19,49411959.88
2023-20,48390425.16
2023-21,46413135.20
2023-22,46703148.28
2023-23,44899597.88
2023-24,44943048.68
2023-25,47872046.48
2023-26,49141134.80
2023-27,46303654.52
2023-28,45221545.88
2023-29,45607720.68
2023-30,48679990.56
2023-31,42361467.16
2023-32,45455775.56
2023-33,42121860.72
2023-34,41508331.60
2023-35,43183922.60
2023-36,46790127.08
2023-37,43006560.40
2023-38,40492026.28
2023-39,38084025.72
2023-40,39142438.36
2023-41,38086357.68
2023-42,41527503.48
2023-43,41016971.16
2023-44,39526874.80
2023-45,40208320.80
2023-46,37939106.36
2023-47,39235485.84
2023-48,40929538.92
2023-49,36264280.84
2023-50,38427869.96
2023-51,36424339.16
2023-52,41052250.00
2024-01,37623466.24
2024-02,37420155.56
2024-03,38240952.24
2024-04,41688951.44
2024-05,38917965.24
2024-06,37235688.00
2024-07,37836762.72
2024-08,40486026.16
2024-09,40382651.68
2024-10,38990499.68
2024-11,42501420.36
2024-12,42059867.60
2024-13,43592593.72
2024-14,41900183.76
2024-15,45203042.00
2024-16,46958090.00
2024-17,45960878.96
2024-18,45420325.24
2024-19,45672131.84
2024-20,45462671.12
2024-21,49205084.68
2024-22,50173449.20
2024-23,48974138.12
2024-24,43171022.32
2024-25,49074413.16
2024-26,43582116.44
2024-27,46832329.96
2024-28,52770785.44
2024-29,48490001.84
2024-30,51735890.76
2024-31,52283967.80
2024-32,47731236.92
2024-33,49612048.28
2024-34,46922619.04
2024-35,52422091.56
2024-36,53276321.44
2024-37,52751876.20
2024-38,53337331.44
2024-39,51267148.32
2024-40,54361885.32
2024-41,47652776.88
2024-42,51757250.60
2024-43,51904742.64
2024-44,51777230.00
2024-45,43946681.28
2024-46,49109011.08
2024-47,51077093.56
2024-48,44596849.76
2024-49,49250797.88
2024-50,50829515.48
2024-51,49855543.68
2024-52,45277260.16
2024-53,14008272.92
